sample,treatment,overexpression,numeric_covariate
DMSO.FE01_11,DMSO,PFKFB3_S461E,1
DMSO.FE01_21,DMSO,PFKFB3_S461E,1.1
DMSO.FE01_31,DMSO,PFKFB3_S461E,0.9
DMSO.FE01_41,DMSO,PFKFB3_S461E,1
mock.FE01_10,DMSO,MOCK,1.1
mock.FE01_20,DMSO,MOCK,1.2
mock.FE01_30,DMSO,MOCK,1.3
mock.FE01_40,DMSO,MOCK,0.9
PFK158.FE01_13,PFK158,PFKFB3_S461E,1
PFK158.FE01_23,PFK158,PFKFB3_S461E,1
PFK158.FE01_33,PFK158,PFKFB3_S461E,0.9
PFK158.FE01_43,PFK158,PFKFB3_S461E,1.1
unlabled.FE01_12,DMSO,PFKFB3_S461E,1.2
unlabled.FE01_22,DMSO,PFKFB3_S461E,0.8
unlabled.FE01_32,DMSO,PFKFB3_S461E,1
unlabled.FE01_42,DMSO,PFKFB3_S461E,1.2
